listing_id,date
842077,7/15/2013
842077,7/20/2013
842077,7/29/2013
842077,7/31/2013
842077,8/1/2013
842077,8/2/2013
842077,8/4/2013
842077,8/11/2013
842077,8/13/2013
842077,8/14/2013
842077,8/16/2013
842077,8/17/2013
842077,8/18/2013
842077,8/26/2013
842077,8/29/2013
842077,8/29/2013
842077,9/1/2013
842077,9/4/2013
842077,9/10/2013
842077,9/13/2013
842077,9/14/2013
842077,9/16/2013
842077,9/20/2013
842077,9/22/2013
842077,9/24/2013
842077,9/25/2013
842077,9/28/2013
842077,10/2/2013
842077,10/4/2013
842077,10/8/2013
842077,10/11/2013
842077,10/14/2013
842077,10/15/2013
842077,10/17/2013
842077,10/18/2013
842077,10/21/2013
842077,10/23/2013
842077,10/25/2013
842077,10/29/2013
842077,11/2/2013
842077,11/9/2013
842077,11/13/2013
842077,11/16/2013
842077,11/25/2013
842077,12/15/2013
842077,12/21/2013
842077,12/22/2013
842077,12/23/2013
842077,12/24/2013
842077,12/25/2013
842077,12/27/2013
842077,12/28/2013
842077,12/31/2013
842077,1/1/2014
842077,1/4/2014
842077,1/6/2014
842077,1/13/2014
842077,1/19/2014
842077,1/20/2014
842077,2/10/2014
842077,2/17/2014
842077,2/21/2014
842077,2/24/2014
842077,2/26/2014
842077,2/27/2014
842077,3/4/2014
842077,3/6/2014
842077,3/13/2014
842077,3/17/2014
842077,3/23/2014
842077,3/24/2014
842077,3/27/2014
842077,3/29/2014
842077,3/30/2014
842077,3/31/2014
842077,4/1/2014
842077,4/3/2014
842077,4/4/2014
842077,4/6/2014
842077,4/8/2014
842077,4/10/2014
842077,4/12/2014
842077,4/14/2014
842077,4/18/2014
842077,4/21/2014
842077,4/23/2014
842077,4/25/2014
842077,4/28/2014
842077,5/1/2014
842077,5/5/2014
842077,5/10/2014
842077,5/13/2014
842077,5/17/2014
842077,5/19/2014
842077,5/20/2014
842077,5/23/2014
842077,5/24/2014
842077,5/25/2014
842077,5/30/2014
842077,6/6/2014
842077,6/8/2014
842077,6/23/2014
842077,6/26/2014
842077,7/17/2014
842077,7/22/2014
842077,7/23/2014
842077,7/25/2014
842077,8/1/2014
842077,8/3/2014
842077,8/11/2014
842077,8/16/2014
842077,8/19/2014
842077,8/21/2014
842077,8/22/2014
842077,8/24/2014
842077,9/6/2014
842077,9/10/2014
842077,9/21/2014
842077,9/22/2014
842077,9/28/2014
842077,10/4/2014
842077,10/8/2014
842077,10/10/2014
842077,10/31/2014
842077,11/1/2014
842077,11/8/2014
842077,11/21/2014
842077,11/23/2014
842077,11/28/2014
842077,12/20/2014
842077,1/4/2015
842077,1/11/2015
842077,1/12/2015
842077,1/14/2015
842077,1/26/2015
842077,2/15/2015
842077,2/17/2015
842077,2/20/2015
842077,2/22/2015
842077,3/1/2015
842077,3/2/2015
842077,3/6/2015
842077,3/27/2015
842077,4/5/2015
842077,4/14/2015
842077,4/15/2015
842077,4/18/2015
842077,4/19/2015
842077,4/21/2015
842077,4/24/2015
842077,4/25/2015
842077,5/3/2015
842077,5/14/2015
842077,5/17/2015
842077,5/22/2015
842077,5/23/2015
842077,5/26/2015
842077,5/27/2015
842077,5/30/2015
842077,6/7/2015
842077,6/16/2015
842077,7/5/2015
842077,7/18/2015
842077,7/20/2015
842077,7/21/2015
842077,7/23/2015
842077,7/27/2015
842077,7/29/2015
842077,7/30/2015
842077,8/24/2015
842077,8/27/2015
842077,9/1/2015
842077,9/4/2015
842077,9/8/2015
842077,9/10/2015
842077,9/21/2015
842077,9/28/2015
842077,10/3/2015
842077,10/4/2015
842077,10/9/2015
842077,10/10/2015
842077,10/11/2015
842077,10/19/2015
842077,10/25/2015
842077,10/31/2015
842077,11/1/2015
842077,11/5/2015
842077,11/8/2015
842077,11/14/2015
842077,11/15/2015
842077,11/17/2015
842077,11/22/2015
842077,11/25/2015
842077,11/29/2015
842077,12/6/2015
842077,12/30/2015
842077,1/23/2016
842077,2/6/2016
842077,2/17/2016
842077,2/20/2016
842077,2/25/2016
842077,2/27/2016
842077,3/5/2016
842077,3/10/2016
842077,3/12/2016
842077,3/19/2016
842077,3/21/2016
842077,3/27/2016
842077,3/31/2016
842077,4/8/2016
842077,4/15/2016
842077,4/17/2016
842077,4/27/2016
842077,5/1/2016
842077,5/3/2016
842077,5/4/2016
842077,5/15/2016
842077,5/28/2016
842077,5/29/2016
842077,6/3/2016
842077,6/11/2016
842077,6/18/2016
842077,7/25/2016
842077,8/8/2016
842077,8/24/2016
842077,8/31/2016
842077,9/17/2016
842077,9/24/2016
842077,10/4/2016
842077,10/9/2016
842077,10/14/2016
842077,10/16/2016
842077,10/19/2016
842077,10/25/2016
842077,10/27/2016
842077,10/30/2016
842077,11/1/2016
842077,11/16/2016
842077,11/20/2016
842077,11/25/2016
842077,12/4/2016
842077,12/11/2016
842077,1/4/2017
842077,1/5/2017
842077,1/8/2017
842077,1/22/2017
842077,1/28/2017
842077,2/4/2017
842077,2/12/2017
842077,2/21/2017
842077,2/26/2017
842077,4/11/2017
842077,5/13/2017
842077,5/14/2017
842077,5/25/2017
842077,5/31/2017
842077,6/10/2017
842077,6/18/2017
842077,6/28/2017
842077,8/27/2017
842077,9/1/2017
842077,9/3/2017
842077,9/9/2017
842077,9/17/2017
842077,9/24/2017
842077,9/30/2017
842077,10/2/2017
842077,10/8/2017
842077,10/14/2017
842077,10/15/2017
842077,10/22/2017
842077,11/5/2017
842077,11/17/2017
842077,11/26/2017
842077,12/10/2017
842077,12/27/2017
842077,12/29/2017
842077,12/31/2017
842077,1/4/2018
842077,2/3/2018
842077,2/17/2018
842077,2/24/2018
842077,2/25/2018
842077,3/10/2018
842077,3/11/2018
842077,3/25/2018
842077,3/30/2018
842077,4/4/2018
842077,4/10/2018
842077,4/24/2018
842077,4/25/2018
842077,5/7/2018
842077,5/12/2018
842077,5/13/2018
842077,5/22/2018
842077,5/26/2018
842077,5/27/2018
842077,6/8/2018
842077,6/10/2018
842077,6/15/2018
842077,6/16/2018
842077,6/17/2018
842077,6/29/2018
842077,6/30/2018
842077,7/5/2018
842077,7/12/2018
842077,7/26/2018
842077,8/4/2018
842077,8/5/2018
842077,9/2/2018
842077,9/8/2018
842077,9/14/2018
842077,10/28/2018
842077,11/2/2018
842077,11/7/2018
842077,11/11/2018
842077,11/20/2018
842077,12/8/2018
842077,12/15/2018
842077,12/16/2018
842077,12/23/2018
842077,12/26/2018
842077,12/30/2018
842077,1/27/2019
842077,1/29/2019
842077,2/4/2019
842077,2/20/2019
842077,2/24/2019
842077,3/17/2019
842077,3/21/2019
842077,3/24/2019
842077,4/3/2019
842077,4/20/2019
842077,4/22/2019
842077,4/28/2019
842077,5/11/2019
842077,5/26/2019
842077,6/16/2019
842077,6/23/2019
842077,7/4/2019
842077,7/10/2019
842077,7/20/2019
842077,7/26/2019
842077,7/28/2019
842077,8/4/2019
842077,8/17/2019
842077,10/6/2019
842077,10/24/2019
842077,10/25/2019
842077,10/27/2019
842077,11/17/2019
842077,12/22/2019
842077,12/28/2019
842077,7/7/2020
866701,1/25/2013
866701,1/27/2013
866701,2/7/2013
866701,2/10/2013
866701,2/11/2013
866701,2/18/2013
866701,3/4/2013
866701,3/6/2013
866701,3/10/2013
866701,3/11/2013
866701,4/1/2013
866701,4/21/2013
866701,4/25/2013
866701,4/29/2013
866701,5/5/2013
866701,5/6/2013
866701,5/9/2013
866701,5/18/2013
866701,6/1/2013
866701,6/2/2013
866701,6/9/2013
866701,6/19/2013
866701,6/26/2013
866701,6/27/2013
866701,6/29/2013
866701,7/8/2013
866701,7/11/2013
866701,7/15/2013
866701,8/11/2013
866701,8/18/2013
866701,8/21/2013
866701,8/24/2013
866701,9/2/2013
866701,9/7/2013
866701,9/8/2013
866701,9/14/2013
866701,9/28/2013
866701,10/2/2013
866701,10/14/2013
866701,10/18/2013
866701,10/20/2013
866701,10/23/2013
866701,10/28/2013
866701,11/11/2013
866701,11/17/2013
866701,11/18/2013
866701,11/30/2013
866701,12/15/2013
866701,12/21/2013
866701,12/29/2013
866701,1/4/2014
866701,1/6/2014
866701,1/11/2014
866701,1/13/2014
866701,1/25/2014
866701,1/27/2014
866701,1/30/2014
866701,2/1/2014
866701,2/9/2014
866701,2/28/2014
866701,3/17/2014
866701,3/30/2014
866701,3/31/2014
866701,4/10/2014
866701,4/12/2014
866701,4/19/2014
866701,4/30/2014
866701,5/2/2014
866701,5/4/2014
866701,5/9/2014
866701,5/19/2014
866701,5/21/2014
866701,5/26/2014
866701,5/27/2014
866701,6/1/2014
866701,6/6/2014
866701,6/10/2014
866701,6/12/2014
866701,6/22/2014
866701,7/3/2014
866701,7/6/2014
866701,7/7/2014
866701,7/10/2014
866701,7/11/2014
866701,7/15/2014
866701,7/16/2014
866701,7/23/2014
866701,7/29/2014
866701,8/7/2014
866701,8/21/2014
866701,8/25/2014
866701,9/15/2014
866701,9/21/2014
866701,9/25/2014
866701,9/28/2014
866701,9/29/2014
866701,10/2/2014
866701,10/3/2014
866701,10/5/2014
866701,10/13/2014
866701,10/16/2014
866701,10/17/2014
866701,10/18/2014
866701,10/24/2014
866701,10/26/2014
866701,10/30/2014
866701,10/31/2014
866701,11/6/2014
866701,11/9/2014
866701,11/15/2014
866701,11/27/2014
866701,11/28/2014
866701,12/14/2014
866701,12/21/2014
866701,12/23/2014
866701,12/25/2014
866701,12/30/2014
866701,1/6/2015
866701,1/10/2015
866701,1/11/2015
866701,1/13/2015
866701,1/18/2015
866701,2/17/2015
866701,2/22/2015
866701,3/7/2015
866701,3/10/2015
866701,3/15/2015
866701,3/18/2015
866701,3/25/2015
866701,5/16/2015
866701,5/21/2015
866701,7/12/2015
866701,7/19/2015
866701,7/21/2015
866701,8/23/2015
866701,9/11/2015
866701,9/13/2015
866701,9/16/2015
866701,9/24/2015
866701,10/2/2015
866701,10/4/2015
866701,10/6/2015
866701,10/9/2015
866701,10/13/2015
866701,10/16/2015
866701,10/18/2015
866701,10/30/2015
866701,11/1/2015
866701,11/7/2015
866701,11/13/2015
866701,11/27/2015
866701,11/29/2015
866701,12/20/2015
866701,1/9/2016
866701,1/12/2016
866701,1/13/2016
866701,1/16/2016
866701,1/17/2016
866701,1/24/2016
866701,1/30/2016
866701,2/22/2016
866701,3/5/2016
866701,3/6/2016
866701,3/13/2016
866701,3/26/2016
866701,4/8/2016
866701,4/18/2016
866701,6/16/2016
866701,6/23/2016
866701,8/13/2016
866701,8/14/2016
866701,9/1/2016
866701,9/11/2016
866701,9/23/2016
866701,10/4/2016
866701,10/8/2016
866701,10/9/2016
866701,10/21/2016
866701,10/24/2016
866701,10/29/2016
866701,11/7/2016
866701,11/11/2016
866701,11/26/2016
866701,12/10/2016
866701,12/28/2016
866701,1/6/2017
866701,1/15/2017
866701,1/22/2017
866701,1/28/2017
866701,2/5/2017
866701,2/18/2017
866701,2/26/2017
866701,3/19/2017
866701,4/2/2017
866701,4/8/2017
866701,4/9/2017
866701,4/15/2017
866701,4/16/2017
866701,4/17/2017
866701,4/23/2017
866701,4/29/2017
866701,5/1/2017
866701,5/6/2017
866701,5/9/2017
866701,5/21/2017
866701,5/26/2017
866701,6/3/2017
866701,6/25/2017
866701,6/26/2017
866701,6/29/2017
866701,7/24/2017
866701,9/2/2017
866701,9/15/2017
866701,9/16/2017
866701,9/26/2017
866701,9/29/2017
866701,10/15/2017
866701,10/17/2017
866701,10/20/2017
866701,10/29/2017
866701,11/5/2017
866701,11/10/2017
866701,11/11/2017
866701,11/17/2017
866701,11/19/2017
866701,12/17/2017
866701,1/28/2018
866701,2/8/2018
866701,2/14/2018
866701,3/4/2018
866701,3/10/2018
866701,3/12/2018
866701,3/17/2018
866701,3/28/2018
866701,4/18/2018
866701,4/20/2018
866701,4/29/2018
866701,5/5/2018
866701,5/6/2018
866701,5/8/2018
866701,5/11/2018
866701,5/13/2018
866701,6/9/2018
866701,6/18/2018
866701,6/24/2018
866701,6/26/2018
866701,7/1/2018
866701,7/9/2018
866701,7/15/2018
866701,7/23/2018
866701,8/12/2018
866701,8/25/2018
866701,8/26/2018
866701,8/31/2018
866701,10/19/2018
866701,10/20/2018
866701,10/26/2018
866701,10/28/2018
866701,11/2/2018
866701,11/10/2018
866701,11/16/2018
866701,1/5/2019
866701,2/10/2019
866701,3/23/2019
866701,3/31/2019
866701,4/3/2019
866701,4/6/2019
866701,4/7/2019
866701,5/4/2019
866701,5/12/2019
866701,5/19/2019
866701,6/30/2019
866701,7/6/2019
866701,7/7/2019
866701,7/12/2019
866701,7/27/2019
866701,10/4/2019
866701,10/13/2019
866701,11/8/2019
866701,11/24/2019
866701,12/8/2019
866701,12/29/2019
866701,1/2/2020
866701,7/14/2020
891355,5/10/2013
891355,8/3/2013
891355,9/5/2013
891355,7/20/2014
891355,9/7/2014
891355,10/6/2014
891355,4/6/2015
891355,6/7/2015
891355,12/19/2015
891355,12/21/2015
891355,8/16/2016
891355,8/26/2016
891355,9/18/2016
891355,12/18/2016
891355,1/5/2017
891355,1/7/2017
891355,1/8/2017
891355,2/19/2017
891355,4/22/2017
891355,4/23/2017
891355,5/19/2017
891355,5/21/2017
891355,6/4/2017
891355,6/17/2017
891355,6/25/2017
891355,7/14/2017
891355,7/16/2017
891355,7/23/2017
891355,7/26/2017
891355,7/28/2017
891355,7/29/2017
891355,7/30/2017
891355,7/31/2017
891355,10/7/2017
891355,10/8/2017
891355,10/20/2017
891355,10/21/2017
891355,10/22/2017
891355,10/28/2017
891355,12/10/2017
891355,12/30/2017
891355,1/1/2018
891355,1/7/2018
891355,3/31/2018
891355,4/1/2018
891355,4/22/2018
891355,4/28/2018
891355,4/29/2018
891355,5/21/2018
891355,6/1/2018
891355,6/12/2018
891355,6/28/2018
891355,7/8/2018
891355,7/11/2018
891355,8/10/2018
891355,8/11/2018
891355,8/12/2018
891355,8/16/2018
891355,8/19/2018
891355,9/7/2018
891355,10/7/2018
891355,10/20/2018
891355,10/26/2018
891355,10/28/2018
891355,11/3/2018
891355,12/30/2018
891355,1/1/2019
891355,2/22/2019
891355,2/24/2019
891355,6/30/2019
891355,10/6/2019
891355,10/20/2019
891355,11/17/2019
891355,11/23/2019
891355,11/24/2019
891355,12/15/2019
891355,2/1/2020
891355,2/2/2020
891355,2/3/2020
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,6/28/2019
891884,10/20/2019
891907,6/12/2014
891907,12/7/2014
891907,5/30/2015
891907,5/5/2019
891907,2/9/2020
959200,11/19/2013
959200,12/2/2013
959200,12/12/2013
959200,12/28/2013
959200,12/30/2013
959200,1/14/2014
959200,2/17/2014
959200,3/24/2014
959200,4/6/2014
959200,4/22/2014
959200,5/5/2014
959200,5/18/2014
959200,5/26/2014
959200,6/9/2014
959200,6/16/2014
959200,8/1/2014
959200,8/11/2014
959200,9/16/2014
959200,10/14/2014
959200,10/19/2014
959200,10/28/2014
959200,11/2/2014
959200,11/15/2014
959200,11/25/2014
959200,1/28/2015
959200,2/7/2015
959200,5/23/2015
959200,8/7/2015
959200,8/24/2015
959200,12/16/2015
959200,9/4/2017
959200,10/8/2017
959200,10/16/2017
959200,11/12/2017
959200,12/23/2017
959200,1/3/2018
959200,4/15/2018
959200,7/22/2018
959200,2/18/2019
959200,2/24/2019
959200,5/12/2019
959200,6/15/2019
959200,6/23/2019
959200,8/15/2019
959200,8/25/2019
959200,9/27/2019
959200,10/3/2019
959200,10/14/2019
959200,10/21/2019
959200,10/26/2019
959200,11/15/2019
959200,12/1/2019
959200,12/8/2019
959200,12/16/2019
959200,2/8/2020
959200,2/16/2020
959200,3/8/2020
959200,6/13/2020
961296,7/22/2014
961296,9/22/2014
961296,3/29/2016
961296,4/17/2016
961296,4/24/2016
961296,5/3/2016
961296,5/15/2016
961296,5/27/2016
961296,7/18/2016
961296,9/19/2016
961296,9/25/2016
961296,10/30/2016
961296,12/1/2016
961296,7/25/2017
961296,7/31/2017
961296,8/6/2017
961296,10/1/2017
961296,10/15/2017
961296,11/7/2017
961296,11/19/2017
961296,1/1/2018
961296,1/10/2018
961296,3/1/2018
961296,4/2/2018
961296,4/30/2018
961296,5/21/2018
961296,6/10/2018
961296,7/30/2018
961296,10/28/2018
961296,11/4/2018
961296,11/25/2018
961296,12/2/2018
961296,1/1/2019
961296,3/31/2019
961296,4/14/2019
961296,4/21/2019
961296,5/6/2019
961296,5/19/2019
961296,6/10/2019
961296,6/30/2019
961296,7/7/2019
961296,7/14/2019
961296,8/21/2019
961296,8/25/2019
961296,9/29/2019
961296,10/21/2019
961296,11/3/2019
961296,1/29/2020
991824,4/22/2013
991824,5/18/2013
991824,5/19/2013
991824,10/7/2013
991824,10/14/2013
991824,10/20/2013
991824,10/28/2013
991824,11/7/2013
991824,12/16/2013
991824,12/30/2013
991824,1/4/2014
991824,1/27/2014
991824,2/3/2014
991824,3/10/2014
991824,4/20/2014
991824,4/21/2014
991824,5/5/2014
991824,5/11/2014
991824,5/26/2014
991824,6/2/2014
991824,6/16/2014
991824,6/22/2014
991824,7/3/2014
991824,7/7/2014
991824,7/15/2014
991824,7/21/2014
991824,7/22/2014
991824,7/27/2014
991824,7/28/2014
991824,7/29/2014
991824,8/13/2014
991824,8/18/2014
991824,8/24/2014
991824,8/25/2014
991824,8/31/2014
991824,9/7/2014
991824,9/14/2014
991824,9/21/2014
991824,10/4/2014
991824,10/5/2014
991824,10/13/2014
991824,10/18/2014
991824,10/19/2014
991824,11/2/2014
991824,11/9/2014
991824,11/10/2014
991824,11/23/2014
991824,12/20/2014
991824,12/24/2014
991824,12/27/2014
991824,1/1/2015
991824,1/6/2015
991824,1/25/2015
991824,2/15/2015
991824,2/20/2015
991824,2/21/2015
991824,3/1/2015
991824,3/15/2015
991824,3/28/2015
991824,4/5/2015
991824,4/7/2015
991824,4/14/2015
991824,4/19/2015
991824,5/2/2015
991824,5/3/2015
991824,5/19/2015
991824,5/24/2015
991824,6/7/2015
991824,6/22/2015
991824,7/5/2015
991824,7/12/2015
991824,7/27/2015
991824,8/1/2015
991824,8/2/2015
991824,8/9/2015
991824,9/15/2015
991824,9/27/2015
991824,10/4/2015
991824,10/12/2015
991824,10/18/2015
991824,11/13/2015
991824,11/15/2015
991824,11/22/2015
991824,11/28/2015
991824,11/29/2015
991824,12/6/2015
991824,12/20/2015
991824,2/5/2016
991824,2/22/2016
991824,2/28/2016
991824,3/5/2016
991824,3/9/2016
991824,3/13/2016
991824,3/19/2016
991824,3/21/2016
991824,3/26/2016
991824,4/17/2016
991824,5/8/2016
991824,6/26/2016
991824,7/4/2016
991824,7/10/2016
991824,7/25/2016
991824,8/2/2016
991824,8/15/2016
991824,8/29/2016
991824,9/3/2016
991824,9/18/2016
991824,10/3/2016
991824,10/19/2016
991824,10/23/2016
991824,10/27/2016
991824,10/29/2016
991824,11/6/2016
991824,11/13/2016
991824,12/3/2016
991824,12/17/2016
991824,12/29/2016
991824,12/31/2016
991824,1/1/2017
991824,1/7/2017
991824,2/11/2017
991824,2/19/2017
991824,2/25/2017
991824,3/4/2017
991824,3/17/2017
991824,3/26/2017
991824,3/31/2017
991824,4/13/2017
991824,4/14/2017
991824,4/15/2017
991824,4/30/2017
991824,5/1/2017
991824,5/26/2017
991824,5/28/2017
991824,6/3/2017
991824,6/5/2017
991824,6/10/2017
991824,6/11/2017
991824,6/25/2017
991824,7/18/2017
991824,7/25/2017
991824,7/30/2017
991824,8/4/2017
991824,8/6/2017
991824,8/13/2017
991824,8/20/2017
991824,8/25/2017
991824,9/1/2017
991824,9/3/2017
991824,10/1/2017
991824,10/8/2017
991824,10/15/2017
991824,10/20/2017
991824,11/11/2017
991824,11/12/2017
991824,11/25/2017
991824,11/28/2017
991824,12/10/2017
991824,12/17/2017
991824,12/24/2017
991824,1/2/2018
991824,2/18/2018
991824,3/4/2018
991824,3/16/2018
991824,3/17/2018
991824,3/30/2018
991824,4/2/2018
991824,4/15/2018
991824,4/16/2018
991824,4/22/2018
991824,4/25/2018
991824,4/28/2018
991824,5/7/2018
991824,5/21/2018
991824,5/23/2018
991824,5/28/2018
991824,6/1/2018
991824,6/3/2018
991824,7/28/2018
991824,8/9/2018
991824,8/18/2018
991824,8/26/2018
991824,8/31/2018
991824,9/12/2018
991824,10/5/2018
991824,10/6/2018
991824,10/22/2018
991824,10/28/2018
991824,11/11/2018
991824,11/20/2018
991824,11/25/2018
991824,12/23/2018
991824,12/27/2018
991824,12/28/2018
991824,1/2/2019
991824,1/22/2019
991824,2/10/2019
991824,2/17/2019
991824,2/24/2019
991824,3/17/2019
991824,3/31/2019
991824,4/5/2019
991824,4/6/2019
991824,4/13/2019
991824,4/14/2019
991824,4/21/2019
991824,5/5/2019
991824,5/8/2019
991824,5/12/2019
991824,5/19/2019
991824,5/24/2019
991824,5/25/2019
991824,6/2/2019
991824,6/30/2019
991824,7/22/2019
991824,8/3/2019
991824,8/8/2019
991824,8/11/2019
991824,8/18/2019
991824,8/25/2019
991824,10/23/2019
991824,11/17/2019
991824,12/1/2019
991824,12/8/2019
991824,12/22/2019
991824,12/30/2019
991824,1/1/2020
991824,8/2/2020
991824,9/1/2020
991824,10/4/2020
1050693,10/6/2013
1050693,5/16/2015
1050693,7/19/2015
1050693,4/8/2018
1050693,8/19/2018
1050693,9/6/2018
1050693,9/9/2018
1050693,10/18/2018
1050693,10/26/2018
1050693,11/4/2018
1050693,5/5/2019
1050693,6/12/2019
1050693,6/23/2019
1050693,10/6/2019
1050693,10/27/2019
1050693,11/3/2019
1050693,11/10/2019
1050693,12/19/2019
1050693,2/2/2020
1050693,2/4/2020
1050693,2/16/2020
1050693,2/28/2020
1050693,9/23/2020
1105318,7/11/2013
1105318,11/4/2013
1105318,2/13/2016
1105318,5/17/2016
1105318,6/6/2016
1105318,6/16/2016
1105318,9/11/2016
1105318,10/16/2016
1105318,10/23/2016
1105318,3/3/2017
1105318,5/7/2017
1105318,5/11/2017
1105318,5/28/2017
